3675|952|952|offline|2016
1776|3344|1776|offline|2014
548|1198|548|offline|2019
3323|1113|1113|online|1980
4735|1276|4735|offline|2020
4435|1513|4435|online|2004
3916|3813|3813|offline|2019
1248|3165|1248|offline|2002
2562|1292|1292|online|1993
3647|3842|3842|online|1991
44|3121|3121|online|2012
963|536|963|offline|2019
4612|2515|4612|offline|1979
2520|142|2520|offline|1971
3874|2871|2871|online|1984
1401|4707|1401|online|1983
125|854|125|offline|1981
4603|2916|2916|offline|1995
2918|4483|4483|online|1981
383|3670|383|online|2007
652|1349|1349|online|1972
2479|3256|2479|offline|2001
149|4926|4926|online|1970
2292|152|2292|offline|1981
2187|552|2187|online|1975
2697|146|146|online|1989
2680|2966|2680|offline|1978
3964|1709|1709|online|1997
3157|3762|3762|offline|2014
4245|3276|3276|online|2000
3513|150|3513|offline|2016
4619|404|4619|offline|2000
2671|4629|4629|offline|1998
2132|676|676|offline|1974
4911|3591|4911|online|2003
4874|939|939|online|1992
4546|1241|4546|offline|2015
549|4799|4799|offline|1979
1523|842|842|online|1991
1977|1529|1529|online|2021
1229|847|847|online|1986
2714|459|459|online|2019
2540|928|928|offline|1979
4790|4999|4790|offline|2018
4239|1818|1818|online|2013
4940|2807|4940|online|1972
881|4567|881|offline|1990
2064|3695|2064|online|1982
2355|2696|2355|online|1980
4594|2407|4594|offline|1976
4140|3820|3820|online|1980
3249|3417|3249|online|2004
4897|1841|4897|online|1979
4616|4840|4840|offline|2010
496|375|496|offline|1976
4772|1536|4772|online|1999
3633|638|638|offline|1982
2218|3439|2218|offline|2016
1077|1917|1077|offline|1981
3556|4554|4554|offline|1995
2286|3065|3065|online|1984
3245|2248|2248|offline|2010
1635|1223|1223|online|1997
2643|898|898|offline|2016
2844|1761|2844|offline|2012
4624|3502|3502|online|2018
862|4020|862|offline|2008
1666|1424|1424|offline|2006
2636|3552|2636|online|1987
2652|4813|2652|offline|1985
2049|2193|2193|online|1985
3364|1283|1283|offline|1975
1474|132|132|online|2007
916|1345|916|online|2003
3415|889|889|online|1989
2901|3203|3203|offline|1973
4483|3259|3259|online|2003
750|1843|750|offline|1996
2390|3450|2390|offline|1978
1921|4932|1921|online|1995
1297|4439|4439|offline|2009
800|3774|3774|offline|2012
4062|746|4062|online|2019
2649|2217|2649|offline|1976
2925|49|2925|offline|1983
2609|163|163|offline|1973
4403|2693|4403|offline|1978
3969|3871|3871|online|1981
4415|318|4415|offline|2018
3572|2779|2779|offline|2007
3821|3014|3014|online|2014
3270|181|3270|offline|2019
1678|695|695|online|2013
18|1016|18|offline|1971
1752|2168|2168|offline|2004
4304|2215|2215|offline|1983
2901|4152|4152|online|1993
4741|2323|2323|offline|2002
4832|2398|4832|online|1976
3789|3439|3789|online|2017
1853|3162|3162|offline|1972
2320|3007|2320|offline|1996
4856|3898|3898|offline|2016
2250|4411|4411|online|1990
1373|447|447|offline|1995
1420|2605|2605|offline|2011
2329|4860|2329|offline|1992
2979|242|242|offline|2010
4920|4975|4920|offline|2017
150|2813|150|offline|2012
1903|3161|3161|offline|2006
2648|2660|2660|online|2011
822|60|822|offline|1974
599|4272|599|offline|1985
3250|3161|3250|offline|2006
3189|3400|3400|offline|2011
535|982|982|offline|2010
2219|2156|2156|offline|2013
3675|272|272|online|1976
1210|3637|1210|online|2002
1821|833|1821|offline|1981
4091|2707|4091|online|1987
517|1094|517|offline|2017
3212|3803|3212|offline|2009
198|1946|1946|online|2021
706|3918|706|offline|1995
246|3885|246|online|1995
4504|3603|3603|offline|2002
1725|1827|1725|online|1972
4013|4879|4013|online|2020
466|2312|466|online|1999
4343|4818|4818|offline|1987
1327|1961|1327|offline|1990
4121|1122|4121|offline|1975
3767|1022|3767|offline|2008
161|471|471|online|2010
3888|2952|2952|offline|1989
1096|748|748|online|1981
173|313|313|offline|2003
3358|4157|4157|online|2021
564|3951|564|offline|2014
2418|2959|2959|offline|1998
4697|248|4697|offline|2020
3790|2540|3790|offline|2016
3916|871|3916|offline|2013
1554|211|1554|online|2007
3005|580|3005|online|2014
338|2437|2437|offline|1996
616|1210|616|online|2002
3245|1108|1108|offline|2003
4476|1074|4476|online|2018
3881|4744|4744|offline|1982
2156|3388|3388|offline|1992
28|3999|3999|offline|1986
179|1928|1928|offline|1991
2565|228|228|offline|2013
4105|1559|1559|online|1976
2515|4422|2515|offline|2016
3322|300|300|online|1973
3516|4903|3516|online|2004
2123|1310|1310|online|1983
390|2740|2740|online|2006
2830|2105|2830|offline|2010
2942|4543|4543|online|1994
743|1562|743|offline|2003
3155|3144|3155|offline|2015
4592|790|790|online|1975
818|1476|1476|online|2016
1829|3370|1829|online|1988
2643|2801|2643|online|1980
1833|4959|4959|offline|2019
2066|1868|1868|online|2012
4942|161|161|offline|2006
3012|4296|4296|offline|1984
3737|554|554|online|1976
3477|2907|3477|online|1981
1968|3047|1968|offline|1998
4847|3074|4847|online|2008
2135|4257|2135|online|2002
4875|2633|4875|offline|1990
1264|1614|1614|offline|1971
1238|4106|1238|offline|1992
474|4014|4014|offline|1991
1395|4049|4049|online|2011
2613|4797|4797|offline|1987
1072|4310|1072|online|1992
1584|3478|3478|offline|1993
3125|4681|4681|offline|1972
4782|411|4782|online|1981
3906|608|608|online|2013
207|3255|3255|offline|1996
3023|3349|3349|online|2004
4137|1397|4137|offline|2008
812|3496|3496|offline|1971
1765|1701|1701|offline|1980
4610|2402|4610|offline|1976
1047|4803|4803|offline|1970
3185|1226|1226|offline|2004
3372|4810|3372|online|1999
63|3185|3185|online|2008
138|3084|138|online|1999
1149|4134|1149|offline|1994
3993|4465|4465|online|1982
1353|4353|1353|online|1977
4680|4282|4680|offline|1995
4505|606|606|offline|1985
1137|122|1137|online|1984
3239|3104|3239|online|2019
1180|1145|1145|offline|1973
2771|1145|1145|online|1976
799|4463|799|offline|1972
256|2415|256|offline|1993
831|872|831|offline|1985
3196|2588|3196|online|1998
3821|2756|3821|offline|2006
2543|4252|2543|online|1995
1614|3251|3251|offline|1972
3793|1470|3793|online|1992
4160|60|60|online|2005
1916|2668|1916|offline|1997
825|1456|1456|online|1983
309|823|823|online|1995
2901|4466|4466|offline|2012
3991|1663|1663|offline|1990
2060|2739|2060|online|1999
4505|3291|3291|online|2012
3912|3764|3764|online|2017
1857|4291|1857|offline|1991
916|531|916|offline|1994
4272|1607|1607|online|1996
3467|2020|3467|offline|1974
2600|1679|1679|online|1994
2192|3747|3747|offline|2001
4988|576|576|offline|2013
984|3403|984|offline|2004
4650|4871|4871|online|1989
4144|3642|3642|offline|1994
3826|1173|1173|offline|2018
816|2950|816|online|2006
2488|4176|4176|online|1976
2795|2569|2569|offline|2008
1305|601|601|online|1978
3810|236|236|online|1993
4450|2880|4450|offline|1981
2347|2126|2347|online|1997
1651|2562|1651|online|2000
2033|32|32|offline|2005
456|1565|1565|offline|2015
2872|948|948|offline|1978
4463|392|4463|online|1974
718|3147|3147|online|2000
1263|4057|4057|online|2001
3328|3512|3512|offline|2001
2324|1023|2324|offline|1971
3797|3709|3709|offline|2010
876|1310|876|offline|2018
3232|3566|3566|offline|1994
1466|1128|1466|online|2005
89|4434|89|online|1974
1844|5|1844|offline|1991
1445|4283|4283|online|2002
872|1011|1011|online|2006
4251|813|813|online|1993
2253|4985|4985|online|2011
499|3763|499|offline|1995
4024|151|151|online|1972
4802|4280|4280|online|1997
850|2548|850|offline|2021
280|3815|280|online|1990
1591|2945|2945|offline|2012
1265|4303|4303|online|2004
1246|152|1246|online|1977
1094|1378|1094|online|1990
1438|4950|4950|offline|1983
484|309|309|offline|2009
4580|1222|4580|offline|1979
4204|515|515|offline|1979
1879|2758|1879|offline|1992
2656|3351|3351|online|2002
1865|4016|4016|online|2015
1341|1532|1341|offline|2009
303|367|303|online|1977
3152|405|405|offline|2013
1663|1099|1099|offline|1986
1378|2189|1378|online|2012
1008|1744|1744|online|2001
1477|386|1477|offline|1986
4642|2298|4642|online|1997
4374|2171|2171|offline|1970
2600|1011|2600|offline|1985
3428|4719|4719|offline|2018
2472|1005|1005|online|1976
3003|527|3003|offline|1980
1798|2492|1798|online|1993
4038|4558|4038|offline|2000
2457|4770|2457|online|2020
4817|1897|4817|online|1997
1216|3948|3948|offline|1988
1078|2547|1078|online|2010
4302|2652|2652|online|2011
1280|4964|4964|offline|1976
2422|4600|4600|online|1989
2187|2019|2187|offline|2018
1775|1875|1875|online|1994
3308|4693|3308|offline|2003
4274|3569|3569|offline|2009
269|2537|269|offline|2011
2500|380|2500|online|2002
603|4280|4280|offline|2007
2422|3574|2422|offline|1976
3560|2704|3560|online|1989
2773|1626|2773|offline|2005
4356|4963|4356|online|2019
571|4429|571|offline|1989
3345|2184|3345|offline|2019
1007|2258|1007|online|2009
4554|26|26|online|1979
1909|2281|2281|offline|1984
4844|4195|4195|online|1994
1046|1995|1995|offline|2007
3162|2256|2256|offline|1975
3675|3397|3397|offline|2013
3296|610|3296|offline|2020
4460|3015|4460|online|2008
235|4551|4551|offline|1989
3300|1511|3300|offline|1973
3992|4335|3992|offline|2008
1313|1700|1313|offline|1998
2015|248|248|online|1975
1091|560|1091|offline|1972
4514|4116|4514|online|1970
1530|858|858|online|2008
1134|3104|1134|online|1974
4331|2502|2502|offline|1977
2456|3652|2456|online|1980
815|1330|815|offline|2001
4859|4133|4859|offline|2016
2309|3894|3894|online|2000
1781|2441|1781|online|2008
149|2279|2279|online|2012
1221|3656|3656|online|1977
133|2377|133|online|2016
4777|708|708|online|2015
3268|2975|3268|online|2003
1303|2989|2989|offline|2013
4843|633|4843|online|2000
1877|2429|2429|offline|1977
260|3791|260|online|2003
3928|2005|3928|online|1998
1231|1259|1259|online|1989
3380|1466|1466|online|2019
4333|3985|3985|offline|1995
3787|4815|4815|online|1971
3190|4933|3190|online|1987
3267|4352|4352|online|1992
2767|3202|2767|offline|1982
2563|2873|2563|online|1970
2557|816|816|online|1977
3564|2687|2687|offline|1990
3830|4367|3830|online|1972
785|646|646|online|2003
117|4807|117|online|2014
973|3842|973|offline|1976
1619|2836|2836|offline|1981
2051|3481|3481|online|2009
3663|2609|3663|offline|1986
3487|2507|2507|online|2002
4217|3585|4217|offline|2005
2800|1098|1098|offline|2011
93|2494|93|online|1983
2051|4742|4742|online|1996
2791|1226|1226|online|1971
1018|457|1018|online|1970
2406|2318|2318|offline|1999
2129|1796|1796|online|1983
3563|3221|3221|offline|1973
1795|1784|1795|offline|1992
4845|1554|4845|online|1989
4029|1276|1276|offline|1992
3108|3327|3108|online|2019
3489|641|641|offline|1988
1161|2284|1161|online|1979
6|2998|2998|offline|2014
1012|3567|1012|online|2002
1985|2253|2253|online|1986
733|139|733|online|2013
531|120|531|offline|1988
3698|3552|3552|offline|2007
4611|4856|4856|online|1995
2316|815|815|online|2021
4368|1729|1729|offline|1997
2211|1839|2211|offline|1980
3254|2044|3254|offline|1976
3287|597|3287|online|1974
1656|875|1656|online|1970
3900|2574|3900|online|2018
2628|1340|2628|online|1983
3255|2392|2392|online|1987
1877|2432|1877|offline|1973
1340|1287|1340|online|2006
2588|2061|2061|offline|2010
1010|996|1010|offline|2003
1326|1837|1326|online|1972
2860|3600|2860|online|1983
3224|3329|3224|offline|1981
4624|2624|4624|online|1993
3483|3319|3319|offline|1977
3049|2152|3049|online|1970
935|2885|935|online|2000
3471|1741|3471|online|1983
3511|1373|1373|online|2019
2385|229|229|offline|1978
1691|499|499|online|2012
2579|4469|4469|offline|1976
612|2103|612|offline|2012
3832|896|3832|online|2000
938|2435|2435|online|2004
1972|3179|1972|online|1987
2394|1222|2394|online|2009
3054|1560|3054|offline|1984
1735|2675|1735|offline|1978
2667|2719|2719|online|2012
3257|30|30|offline|2011
4641|1451|4641|online|1991
1900|4456|4456|offline|1983
1780|3380|3380|offline|2018
696|4819|696|online|1990
3144|1516|1516|online|2017
645|4993|4993|offline|2000
1051|840|840|online|1979
2030|2774|2774|offline|2006
4239|721|721|offline|2011
3073|703|703|online|1994
4067|4710|4067|online|1981
376|3635|3635|offline|1995
3238|879|879|online|2005
1542|2632|1542|offline|2012
1941|1583|1583|offline|1984
4460|4082|4460|online|1994
1284|4541|1284|offline|2013
5000|3788|3788|online|1976
4038|2762|4038|offline|2003
4997|4846|4846|online|1973
1795|2187|2187|online|2008
1560|4818|1560|online|1996
2578|3778|3778|online|2017
2392|432|432|online|1998
950|1381|1381|online|1999
4995|1789|1789|offline|1985
640|3854|640|offline|1996
1766|1288|1766|offline|1983
4471|4792|4792|online|1991
4590|4151|4590|offline|1991
3553|4951|4951|online|2010
2511|31|31|offline|1982
2295|4688|2295|offline|2013
552|1502|552|online|1992
132|1075|1075|offline|1978
3767|2109|3767|online|2015
4343|3532|3532|online|1979
1944|2356|2356|online|2010
804|2748|2748|offline|2018
3038|1067|1067|offline|1983
2146|2537|2537|online|2012
2036|2812|2036|offline|1988
1414|4196|1414|online|2012
4920|3712|4920|offline|2008
4379|523|523|online|1970
2781|4828|4828|offline|1988
855|247|855|online|1977
1964|195|195|online|1991
2228|1495|2228|online|2004
3332|1170|3332|offline|1973
3666|2136|3666|online|2010
3060|1560|3060|online|1988
2621|382|2621|offline|2015
178|1235|1235|online|1990
322|3614|3614|online|1995
3694|3512|3694|offline|2009
1751|2426|1751|offline|2001
4592|2382|2382|offline|1977
2241|38|2241|offline|2017
248|4956|4956|offline|2020
2426|782|782|offline|2007
1610|4844|4844|online|1983
4057|1296|1296|online|2010
2205|4399|4399|online|2019
3106|2198|2198|offline|1992
2377|2315|2315|offline|1984
4415|1573|1573|online|2004
4054|713|4054|offline|1995
748|1550|1550|online|1983
3032|3989|3032|online|2010
1208|181|1208|offline|1987
4974|2148|4974|online|1977
4028|2433|2433|online|1980
2836|993|993|offline|2008
444|3312|444|online|1984
466|4135|4135|offline|2020
1303|4756|1303|offline|2007
3068|1137|3068|offline|1977
2035|4598|2035|online|2011
2930|1313|1313|offline|1983
1623|4997|4997|online|2020
263|1368|263|offline|1998
4844|2236|4844|offline|1987
1883|3025|1883|offline|2001
2963|1373|1373|offline|1977
2273|2345|2345|offline|1997
2784|2631|2631|offline|1992
2517|4700|2517|offline|2008
785|1689|1689|offline|1987
961|1239|961|offline|1970
2129|119|2129|offline|2017
2905|638|2905|offline|2000
2828|4272|2828|online|2005
2654|360|360|online|1971
4557|2345|4557|online|2019
1305|1994|1305|online|1992
659|3444|3444|online|1987
4456|2873|2873|online|2016
4065|962|4065|offline|2007
1193|1200|1193|online|1986
317|3591|3591|offline|1993
4469|2291|2291|offline|1976
3639|1753|3639|offline|2005
1907|3562|3562|online|1978
2804|4470|4470|offline|2014
2530|4551|4551|online|1983
2062|4230|4230|online|2009
4758|1297|1297|offline|2010
526|2327|526|offline|1972
1848|3488|3488|offline|2019
163|9|9|offline|2006
1649|1562|1649|offline|1976
1908|4058|1908|online|1993
3832|1863|1863|online|1970
1579|2748|2748|online|2002
4884|120|4884|offline|2017
4835|3341|4835|offline|2003
2921|2302|2921|online|2013
1516|813|1516|offline|2003
4491|1047|4491|online|1971
4972|688|688|online|2006
3933|2596|3933|online|1971
139|1730|1730|offline|2020
1240|4875|4875|online|2015
4982|1432|4982|online|2011
2416|1088|2416|online|1970
3235|3468|3235|offline|2021
4102|848|4102|online|1993
3794|1034|3794|online|2021
3682|2667|3682|offline|2012
110|3035|110|offline|2003
1320|4945|1320|offline|2002
400|1311|1311|online|2013
3407|2287|2287|offline|1974
4144|3192|3192|offline|1986
1597|1860|1597|online|1984
1775|2797|2797|offline|1997
991|2446|991|online|2009
1792|4739|4739|offline|2017
2733|1695|1695|online|2015
4371|388|388|offline|1989
4028|4813|4813|offline|1992
545|1260|1260|offline|2012
3078|1870|3078|offline|2012
2366|30|2366|online|1976
3317|1167|3317|online|2021
3329|3853|3329|offline|1988
516|4283|4283|online|2000
2974|3836|3836|online|1993
3143|509|3143|online|1992
956|3245|3245|online|1996
390|446|446|offline|1987
974|2146|2146|online|2000
824|576|824|online|2003
1028|2820|1028|offline|1975
1364|3716|3716|offline|2009
4406|4623|4406|offline|1991
4544|1529|4544|offline|1999
4007|120|4007|offline|2016
2073|4381|2073|offline|1992
16|2460|16|online|1978
4695|2405|2405|online|1986
1314|2664|1314|offline|1981
1107|4393|4393|offline|2003
1217|3185|1217|online|1977
4619|1769|4619|offline|1994
2124|4121|4121|offline|2020
1294|1030|1030|online|2014
2179|2073|2073|offline|2011
3134|3580|3134|online|1972
1862|4737|1862|online|2005
1957|234|1957|online|1986
70|342|342|online|2012
1497|3168|1497|offline|1989
482|2152|2152|online|2005
3221|751|751|offline|2006
4874|1710|1710|online|1992
464|2714|464|online|2001
2595|2386|2595|online|1990
4034|3676|3676|online|1976
2418|250|2418|offline|1982
3049|3286|3286|offline|1999
108|2474|2474|online|1973
333|3261|333|offline|2015
4626|3382|4626|online|2013
3752|1179|1179|offline|1974
904|2467|2467|offline|1987
302|2932|302|online|2008
1304|2036|1304|online|1972
267|3929|3929|offline|1985
1400|3481|3481|online|2007
4283|469|4283|online|2018
3129|2336|2336|offline|1972
4004|4890|4004|online|2013
3967|4868|4868|online|2013
4221|1737|4221|offline|1974
2744|154|154|online|1976
181|976|181|online|2011
1508|1415|1508|offline|1990
2881|2396|2396|online|1971
1387|1826|1387|online|2016
64|4305|64|online|1989
3985|2760|2760|online|1995
3217|2329|2329|online|2001
3797|758|3797|offline|1988
3254|552|552|online|1990
69|4242|4242|online|2007
4848|3437|3437|offline|2014
161|4563|4563|offline|1973
99|3608|99|offline|1970
1833|619|1833|offline|2021
155|4558|155|offline|2010
2480|4687|4687|offline|1995
695|4986|695|online|2015
4476|4595|4595|online|1991
2146|645|2146|offline|2010
3614|2544|3614|online|2014
3495|4746|4746|online|1973
3455|1991|3455|online|1990
4026|3748|4026|online|1984
4128|535|4128|online|1983
3639|808|808|offline|1985
4289|4990|4289|offline|1978
4022|4014|4014|offline|1991
1676|857|857|offline|1979
4577|1244|4577|offline|2001
917|4127|917|offline|2020
3708|751|3708|online|2015
941|2185|941|offline|2011
3421|3293|3293|online|1973
4925|896|896|online|1990
4377|1765|4377|offline|1983
3710|3589|3589|offline|1997
4256|4283|4283|offline|2016
4565|3833|3833|offline|1999
2124|2517|2124|online|1978
466|747|466|online|1990
2609|1461|2609|offline|1983
2321|1990|1990|offline|2005
4628|4031|4031|offline|2014
892|4200|892|online|2013
1499|3753|1499|online|1999
3116|1171|3116|online|1976
1929|2135|2135|offline|1998
1312|1596|1312|offline|1982
1755|2512|2512|offline|1971
1453|4587|4587|offline|2017
905|3326|905|online|1981
